date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
03-19-2019,BWXT,1582,52.27,52.450001,51.75,52.18,354300,51.508472,None
03-18-2019,WES,1587,35.049999,35.049999,34.139999,34.810001,1175400,30.297592,None
03-07-2019,TRP,1592,45.77,45.880001,45.349998,45.669998,2148100,43.565655,None
02-27-2019,NFLX,1606,361,362.470001,350.369995,353.369995,7852400,353.369995,None
02-27-2019,PG,1611,102.760002,103.019997,102.040001,102.900002,6037100,99.616699,None
02-28-2019,SYK,1616,196.210007,196.429993,194.360001,196.119995,555200,193.910217,None
02-28-2019,ISRG,1621,558.580017,563.97998,554.789978,562.890015,328300,562.890015,None
02-28-2019,DHR,1626,130,130.220001,129.020004,129.839996,1458100,129.206512,None
02-28-2019,ADI,1631,105.059998,105.639999,103.300003,104.07,2615200,101.940369,None
02-28-2019,FDX,1636,174.850006,178.259995,174.850006,177.899994,2031500,174.888351,None
02-19-2019,CHTR,1653,359.480011,363.25,357.549988,360.450012,1205500,360.450012,None
02-27-2019,BWXT,1659,48.810001,48.919998,48.07,48.23,741300,47.609303,None
02-25-2019,PEP,1664,120.260002,121.290001,120.080002,120.849998,4275400,117.525917,None
02-25-2019,KO,1669,45.860001,46.200001,45.790001,46.029999,11668200,44.614494,None
02-25-2019,ORCL,1674,52.560001,52.939999,52.23,52.740002,11755900,51.585228,None
02-25-2019,INFY,1679,10.86,10.88,10.77,10.82,7322400,10.539939,None
02-19-2019,TRGP,1684,40.919998,40.98,40.419998,40.610001,1497600,36.709713,None
02-19-2019,ENTG,1689,35.290001,35.389999,34.91,35.189999,1102000,34.904148,None
02-08-2019,FDC,1697,35.290001,35.389999,34.91,35.189999,1102000,34.904148,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
02-07-2019,FEYE,1702,16.129999,16.33,15.87,16.17,2725900,16.17,None
02-06-2019,WPX,1707,12.52,12.54,12.11,12.12,5412600,12.12,None
02-05-2019,WPX,1712,12.78,12.81,12.5,12.62,4709300,12.62,None
02-01-2019,BOIVF,1717,4.49,4.5,4.46,4.5,91100,4.438892,None
02-04-2019,SYK,1736,192.630005,193,187.449997,190.669998,1111500,188.021988,None
02-04-2019,IQV,1741,143.639999,144.770004,139.800003,141.490005,973900,141.490005,None
02-04-2019,CSCO,1746,51.650002,51.919998,50.630001,51.16,18725900,49.306156,None
01-31-2019,AMZN,1752,1635.25,1651.77002,1633.829956,1639.829956,3025900,1639.829956,None
01-29-2019,MSFT,1757,111.260002,113.239998,111.169998,112.360001,21536700,110.892822,None
01-25-2019,DWDP,1762,111.260002,113.239998,111.169998,112.360001,21536700,110.892822,"Error in getSymbols.yahoo(Symbols = ""DWDP"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DWDP”.
DWDP download failed after two attempts. Error message:
HTTP error 404.
"
01-25-2019,AAPL,1767,171.580002,173,171.380005,172.970001,18913200,170.274307,None
01-31-2019,T,1781,31.059999,31.27,30.969999,31.120001,28226000,28.862473,None
01-30-2019,T,1786,31.23,31.27,30.780001,31.059999,26349500,28.806826,None
01-22-2019,WPX,1791,13.34,13.46,13.22,13.24,5170300,13.24,None
01-15-2019,BWXT,1796,48.959999,49.310001,48.52,49.130001,471200,48.330494,None
01-08-2019,KN,1801,15.63,15.81,15.55,15.74,1178100,15.74,None
01-04-2019,BWXT,1806,46.610001,46.849998,46.150002,46.799999,529500,46.038406,None
01-03-2019,AAPL,1811,166.110001,169,164.559998,166.440002,40739600,163.146362,None
01-16-2019,BABA,1821,169.910004,171.050003,168.990005,169.399994,8661800,169.399994,None
08-22-2018,CAPL,1826,18.23,18.34,17.91,17.98,55300,14.512193,None
