date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
07-15-2019,DOW,919,51.504002,51.57,50.599998,50.880001,2814900,48.606316,None
07-10-2019,MSM,924,72.919998,72.919998,71.010002,71.360001,497500,68.372154,None
07-02-2019,CZR,929,12.03,12.13,11.99,12.09,32617800,12.09,None
06-05-2019,KO,939,51.5,52.139999,51.470001,51.639999,11087500,50.051983,None
06-10-2019,XOM,944,74.160004,75.190002,74.040001,75.089996,9355700,70.872627,None
06-21-2019,WMT,949,110.550003,111.510002,110.239998,110.489998,6506700,108.49836,None
06-26-2019,BSTZ,955,21.83,21.83,21.355,21.700001,180200,20.729071,None
06-27-2019,BWXT,964,21.83,21.83,21.355,21.700001,180200,20.729071,"Error in getSymbols.yahoo(Symbols = ""BWXT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BWXT”.
BWXT download failed after two attempts. Error message:
HTTP error 404.
"
06-25-2019,OKE,969,69.43,69.589996,68.760002,69.360001,2044600,64.626732,None
06-17-2019,CTVA,974,27.139999,28.450001,27.052999,28.01,6494900,27.610819,None
06-11-2019,BWXT,979,50.080002,51.029999,49.84,50.759998,417500,50.281796,None
10-24-2018,NFLX,987,297.769989,311.5,295.049988,301.779999,20360300,301.779999,None
05-28-2019,MSFT,992,121.279999,123.279999,120.650002,123.160004,29382600,122.00174,None
05-17-2019,RHT,1008,121.279999,123.279999,120.650002,123.160004,29382600,122.00174,"Error in getSymbols.yahoo(Symbols = ""RHT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “RHT”.
RHT download failed after two attempts. Error message:
HTTP error 404.
"
05-30-2019,M,1013,21,21,20.02,20.48,14442200,18.453165,None
05-29-2019,CTSH,1018,61.73,62.240002,61.279999,62.18,6435300,61.587215,None
05-23-2019,PEP,1023,128.149994,128.910004,127.779999,128.610001,2710300,125.072479,None
05-22-2019,CTSH,1028,61.830002,62.169998,61.549999,61.880001,4540500,61.290073,None
05-15-2019,GLW,1033,30.120001,30.49,30.09,30.360001,4219000,29.468481,None
05-03-2019,OKE,1038,65.970001,67.400002,65.739998,67.220001,1802600,62.632774,None
05-01-2019,FDX,1043,180.059998,181.089996,178.300003,179.429993,2029000,176.392471,None
04-25-2019,SHW,1049,446,453.609985,444.119995,452.670013,495900,448.482788,None
12-19-2018,GOOG,1157,989.01001,1040,983,1039.459961,2373300,1039.459961,None
12-19-2018,AAPL,1162,148.300003,157.229996,146.720001,157.169998,58582500,154.059814,None
12-06-2018,USB,1167,50.23,50.43,48.970001,49.189999,11919500,46.816563,None
12-06-2018,GS,1172,177.830002,178.690002,175.119995,175.919998,4008600,171.319046,None
12-06-2018,AAPL,1177,170.490005,172.570007,169.550003,170.949997,31898600,167.567123,None
12-19-2018,WFC,1182,43.84,45.59,43.02,45.59,27770000,42.503868,None
12-19-2018,XOM,1187,66.18,68.660004,64.650002,68.639999,24887700,63.347427,None
12-19-2018,AAPL,1192,148.300003,157.229996,146.720001,157.169998,58582500,154.059814,None
12-06-2018,RDS-B,1199,60.200001,60.91,60.139999,60.57,1882300,55.969212,None
12-06-2018,XOM,1204,76.029999,77.220001,75.949997,76.980003,13749700,71.044365,None
12-06-2018,AAPL,1209,170.490005,172.570007,169.550003,170.949997,31898600,167.567123,None
04-09-2019,WFC,1214,46.880001,47.869999,46.869999,47.650002,25217100,44.827145,None
06-22-2018,NFLX,1219,399.190002,401.329987,390.549988,391.429993,9252500,391.429993,None
07-18-2018,TGT,1224,79.599998,80.18,79.160004,79.989998,3655700,75.851463,None
01-25-2018,AMZN,1230,1445,1459.880005,1385.140015,1390,9113800,1390,None
04-24-2018,WEC,1235,64.739998,64.93,64.18,64.669998,2566200,60.446033,None
04-24-2018,MMM,1240,194.029999,195.539993,191.440002,195.020004,4710500,183.212418,None
04-24-2018,PX,1245,194.029999,195.539993,191.440002,195.020004,4710500,183.212418,"Error in getSymbols.yahoo(Symbols = ""PX"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PX”.
PX download failed after two attempts. Error message:
HTTP error 400.
"
04-24-2018,NVS,1250,68.440857,68.494621,68.01075,68.351257,1638600,63.890251,None
04-24-2018,MSFT,1255,93.209999,95.290001,92.790001,95,31408900,92.203186,None
04-24-2018,IBM,1260,144.649994,145.020004,143.470001,145,4433400,130.547119,None
04-24-2018,FDS,1265,188.610001,189.360001,187.289993,188.660004,323000,184.563278,None
04-24-2018,CL,1270,64.779999,65.389999,64.629997,65,4952300,61.814995,None
04-24-2018,BLK,1275,517.969971,521.109985,512.200012,517.969971,417100,489.180847,None
04-24-2018,APD,1280,161.440002,162.520004,159.490005,162.490005,1225700,154.793198,None
04-24-2018,VGK,1285,59.25,59.360001,58.810001,59.07,4654600,54.975334,None
04-24-2018,IYE,1290,40.259998,40.259998,39.75,40.23,290900,36.349541,None
04-24-2018,CME,1295,157.559998,158.339996,154.399994,156.5,1962600,148.448624,None
04-05-2018,VFC,1300,73.239174,73.794724,73.013184,73.173256,1630900,69.877136,None
04-05-2018,PX,1305,73.239174,73.794724,73.013184,73.173256,1630900,69.877136,"Error in getSymbols.yahoo(Symbols = ""PX"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PX”.
PX download failed after two attempts. Error message:
HTTP error 400.
"
04-05-2018,NSC,1310,131.639999,133.910004,131.5,133.169998,1495000,127.411972,None
04-06-2018,MCD,1315,162.160004,163.160004,161.259995,161.729996,2452800,154.028717,None
04-05-2018,GD,1320,216.369995,219.240005,216.160004,218.220001,1248200,208.328537,None
04-05-2018,CSCO,1325,42.779999,43.639999,42.73,43.34,22297000,40.851837,None
04-05-2018,ADP,1330,116.040001,116.709999,115.18,115.260002,1694300,110.521164,None
04-05-2018,ABT,1335,58.5,59.18,58.459999,58.830002,4572300,56.893085,None
01-04-2018,GWW,1340,232.5,238,231.699997,237.720001,677400,226.745941,None
01-04-2018,MSFT,1345,88.129997,88.129997,87.239998,88.080002,17808900,85.087219,None
01-04-2018,KO,1350,46.23,46.23,45.860001,46.040001,7583200,42.759109,None
01-26-2018,RYAAY,1355,121.730003,121.730003,119.68,120.410004,390000,120.410004,None
01-04-2018,GWW,1360,232.5,238,231.699997,237.720001,677400,226.745941,None
01-04-2018,MSFT,1365,88.129997,88.129997,87.239998,88.080002,17808900,85.087219,None
01-04-2018,KO,1370,46.23,46.23,45.860001,46.040001,7583200,42.759109,None
01-26-2018,RYAAY,1375,121.730003,121.730003,119.68,120.410004,390000,120.410004,None
04-15-2019,APC,1381,121.730003,121.730003,119.68,120.410004,390000,120.410004,"Error in getSymbols.yahoo(Symbols = ""APC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “APC”.
APC download failed after two attempts. Error message:
HTTP error 404.
"
12-21-2017,WTW,1387,121.730003,121.730003,119.68,120.410004,390000,120.410004,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
04-18-2019,PGR,1416,75,75.849998,74.559998,75.599998,2209600,72.970268,None
04-18-2019,T,1421,30.639999,30.65,30.049999,30.34,44021300,28.589209,None
04-30-2019,ENTG,1426,40.419998,40.84,39.459999,40.380001,1192000,40.121426,None
04-25-2019,FDX,1431,185.360001,188.080002,182.809998,187.039993,1477300,183.873642,None
04-18-2019,TRP,1436,47.77,47.77,47.380001,47.580002,1101800,45.387653,None
04-16-2019,LYV,1441,65.709999,66.669998,65.709999,66.419998,1415800,66.419998,None
04-12-2019,BWXT,1446,65.709999,66.669998,65.709999,66.419998,1415800,66.419998,"Error in getSymbols.yahoo(Symbols = ""BWXT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BWXT”.
BWXT download failed after two attempts. Error message:
HTTP error 404.
"
04-10-2019,FDC,1451,65.709999,66.669998,65.709999,66.419998,1415800,66.419998,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
04-08-2019,FDX,1456,197,197.960007,195.550003,196.179993,1829500,192.858902,None
04-05-2019,NVS,1461,80.550003,80.940002,80.120003,80.239998,4446400,77.430168,None
04-17-2019,SWKS,1470,89.230003,90.639999,89.230003,89.900002,1082300,88.140381,None
03-11-2019,V,1483,155.919998,156.410004,154.419998,154.960007,9689400,153.760239,None
03-11-2019,SLB,1488,42.700001,43.650002,42.470001,43.360001,13518800,40.906994,None
03-11-2019,LRLCY,1493,53.299999,53.439999,53.139999,53.419998,35900,52.570557,None
03-11-2019,JPM,1498,106.550003,107.790001,106.5,107.190002,12935500,103.049515,None
03-11-2019,KYCCF,1503,296.5,300.5,294.549988,298.475006,900,249.889023,None
03-11-2019,GDDY,1508,75.510002,75.915001,74.300003,74.699997,1151600,74.699997,None
03-11-2019,DE,1513,157.979996,160.490005,157.570007,160.300003,1962400,156.50647,None
03-11-2019,CSX,1518,73.389999,74.129997,72.830002,73.870003,3996400,72.862885,None
03-11-2019,AHKSY,1523,22.139999,22.139999,21.469999,21.719999,23400,21.059111,None
03-11-2019,EADSY,1528,33.209999,33.560001,33.150002,33.48,146600,31.921085,None
03-22-2019,BIIB,1538,235.589996,237.139999,233.020004,236.380005,2697200,236.380005,None
03-22-2019,FCNTX,1550,12.5,12.5,12.5,12.5,0,11.99937,None
03-22-2019,CCI,1555,127.230003,128.199997,126.519997,128,2609500,123.808517,None
04-03-2019,FDX,1563,190,191.75,189.5,191,1069400,187.766602,None
03-29-2019,FDX,1569,187.929993,190.369995,187.259995,189.899994,2301400,186.685226,None
03-28-2019,KMI,1574,19.9,19.940001,19.76,19.92,13201100,18.645752,None
03-25-2019,ORCL,1579,53.880001,54.650002,53.849998,54.580002,15191700,53.384941,None
03-19-2019,BWXT,1584,48.880001,48.919998,48.380001,48.779999,356000,48.152222,None
03-08-2019,FDC,1589,48.880001,48.919998,48.380001,48.779999,356000,48.152222,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
03-01-2019,BWXT,1594,48.740002,48.759998,47.990002,48.709999,461600,48.083126,None
02-27-2019,FB,1608,172.899994,173.570007,171.270004,172.509995,21531700,172.509995,None
03-08-2019,XSLV,1613,47.330002,47.630001,47.169998,47.299999,171600,45.408318,None
02-28-2019,QCOM,1618,54.830002,55.049999,53.610001,54.029999,13667300,52.29417,None
02-28-2019,IQV,1623,139.160004,139.160004,137.139999,137.850006,2836400,137.850006,None
02-28-2019,CELG,1628,139.160004,139.160004,137.139999,137.850006,2836400,137.850006,"Error in getSymbols.yahoo(Symbols = ""CELG"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CELG”.
CELG download failed after two attempts. Error message:
HTTP error 404.
"
02-28-2019,TMO,1633,251.229996,251.720001,248.259995,250.809998,1227500,249.957153,None
02-28-2019,ADI,1638,106.760002,106.760002,105.220001,105.68,2507000,103.517426,None
03-05-2019,WFC,1655,49.779999,50.049999,49.540001,49.650002,18299300,46.70866,None
02-27-2019,LNG,1661,66.699997,66.830002,65.309998,65.559998,1588300,65.559998,None
02-25-2019,STT,1666,73,73.650002,71.239998,71.489998,1840100,68.62101,None
02-25-2019,CSCO,1671,51.650002,51.919998,50.630001,51.16,18725900,49.306156,None
02-25-2019,COP,1676,69.599998,70.059998,68.730003,69.900002,6625800,67.524452,None
02-25-2019,CLX,1681,158.070007,158.289993,156.279999,157.970001,616700,153.011673,None
02-19-2019,MRK,1686,80.519997,81.099998,80,80.739998,8519000,77.954849,None
02-12-2019,PG,1694,98.559998,100,98.470001,99.989998,10098200,96.799545,None
02-07-2019,OKE,1699,65.720001,67.949997,65.57,66.68,4027400,61.359234,None
