date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
11-04-2019,MO,596,46.259998,46.66,46.080002,46.41,5895600,44.431667,None
11-04-2019,NOC,601,348.600006,351.730011,347.420013,350,547100,347.423676,None
11-04-2019,TWO,607,14.45,14.48,14.3,14.33,1520700,13.795641,None
08-01-2018,BBT,615,14.45,14.48,14.3,14.33,1520700,13.795641,"Error in getSymbols.yahoo(Symbols = ""BBT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BBT”.
BBT download failed after two attempts. Error message:
HTTP error 404.
"
10-28-2019,PEP,640,136.800003,137.100006,134.729996,135.160004,3202400,133.319687,None
10-30-2019,TCP,645,39.91,40.080002,39.330002,39.700001,158300,38.32502,None
09-30-2019,STT,650,56.77,57.189999,56.040001,56.279999,1705200,55.352005,None
09-30-2019,MSM,655,69.769997,70.160004,68.309998,68.330002,526400,66.164604,None
09-30-2019,BOIVF,660,3.88,3.92,3.88,3.9,23800,3.9,None
09-30-2019,ANTM,665,241.75,242.509995,240.419998,241.029999,1234600,239.465012,None
10-01-2019,CBS,670,38.400002,38.450001,37.099998,37.169998,6439700,37.169998,None
10-11-2019,XOM,675,67.870003,68.150002,67.610001,67.610001,13472700,64.606178,None
10-11-2019,SPY,680,298.690002,299.399994,297.029999,297.970001,64304000,294.778809,None
10-17-2019,TRGP,685,40.799999,40.98,40.459999,40.740002,1044900,38.548119,None
10-25-2019,ALB,690,61.459999,64.5,61.119999,64.489998,2339900,63.776257,None
10-31-2019,MA,695,270.019989,275.079987,269.859985,272.790009,4277800,272.00592,None
10-03-2019,AAPL,700,227.929993,230.440002,227.300003,230.089996,28253400,228.24028,None
09-25-2019,3V64.TI,708,227.929993,230.440002,227.300003,230.089996,28253400,228.24028,"Error in getSymbols.yahoo(Symbols = ""3V64.TI"", env = <environment>, verbose = FALSE,  : 
  Unable to import “3V64.TI”.
3V64.TI download failed after two attempts. Error message:
HTTP error 404.
"
09-25-2019,MPC,713,59.529999,60,58.66,59.200001,5479400,58.130035,None
09-25-2019,0QZI.IL,718,174.419998,176.382996,173.279999,174.419998,8697,174.419998,None
09-25-2019,WFC,723,48.720001,49.040001,48.369999,48.470001,23515900,46.557693,None
09-25-2019,TXN,728,127.260002,127.779999,126.220001,126.839996,5334600,124.018959,None
09-25-2019,JNJ,733,132.759995,134.699997,131.220001,132,12051800,130.261124,None
09-25-2019,XOM,738,68.269997,68.589996,67.010002,67.150002,14503700,64.166611,None
09-25-2019,BAC,743,28.200001,28.299999,27.809999,27.84,52293100,27.513279,None
08-27-2019,TSLA,751,224.080002,228.949997,223.160004,225.009995,5354100,225.009995,None
09-04-2019,CZR,768,11.71,11.92,11.68,11.85,8909900,11.85,None
09-16-2019,BPL,773,11.71,11.92,11.68,11.85,8909900,11.85,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
09-18-2019,WES,778,25.26,25.379999,24.790001,25.08,1416900,22.693644,None
09-19-2019,DCP,783,26.85,26.9,25.98,26.469999,696700,23.726385,None
09-01-2019,WFC,790,26.85,26.9,25.98,26.469999,696700,23.726385,"Error in getSymbols.yahoo(Symbols = ""WFC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFC”.
WFC download failed after two attempts. Error message:
HTTP error 404.
"
08-26-2019,T,797,26.85,26.9,25.98,26.469999,696700,23.726385,"Error in getSymbols.yahoo(Symbols = ""T"", env = <environment>, verbose = FALSE,  : 
  Unable to import “T”.
T download failed after two attempts. Error message:
HTTP error 404.
"
08-15-2019,CZR,802,11.61,11.67,11.51,11.57,4135700,11.57,None
08-14-2019,GPK,807,13.27,13.44,13.22,13.35,3124100,13.143418,None
08-09-2019,DIS,812,134.020004,135.5,133.830002,135.199997,6353800,134.394806,None
08-08-2019,KR,817,22.35,22.52,21.82,22.23,9670300,21.975317,None
08-07-2019,STT,822,50.110001,50.439999,49.560001,49.630001,3106300,48.387211,None
08-14-2019,NFLX,829,301.609985,302.880005,296.200012,297.809998,5685400,297.809998,None
07-23-2019,CVS,834,55.91,56.59,55.540001,56.529999,5016900,55.266769,None
08-22-2018,CAPL,842,18.540001,18.85,18.08,18.120001,30400,14.625192,None
01-08-2018,PFS,847,18.540001,18.85,18.08,18.120001,30400,14.625192,"Error in getSymbols.yahoo(Symbols = ""PFS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PFS”.
PFS download failed after two attempts. Error message:
HTTP error 404.
"
05-02-2018,BOX,852,26.860001,27.690001,26.5,27.129999,9530900,27.129999,None
09-06-2018,GE,857,12.182693,12.259615,11.951923,12.221154,56861700,12.028842,None
12-07-2018,WMT,863,92.050003,92.559998,91.57,91.849998,11493600,89.237602,None
12-07-2018,MSFT,868,108.25,109.260002,105.5,106.029999,47043100,104.20047,None
12-07-2018,CMCSA,873,36.389999,36.849998,36.18,36.34,18146900,35.210239,None
07-18-2019,MALOX,878,18.959999,18.959999,18.959999,18.959999,0,18.241615,None
06-28-2019,MPLX,883,32.200001,32.599998,32.150002,32.509998,911600,28.861977,None
07-16-2019,CAG,890,28.25,29.42,28.200001,29.200001,4250300,28.404102,None
07-25-2019,JCI,898,42.169998,42.830002,41.59,42.009998,6032700,41.151386,None
08-02-2019,GPK,903,14.04,14.04,13.38,13.45,7608400,13.241871,None
07-31-2019,GPK,908,14.38,14.64,14.29,14.62,2421900,14.393766,None
07-18-2019,CZR,913,12,12,11.87,11.9,4855300,11.9,None
07-15-2019,BMY,918,43.400002,43.509998,42.720001,42.77,12390600,41.770596,None
07-12-2019,ENTG,923,38.220001,38.459999,37.950001,38.049999,821200,37.806343,None
07-08-2019,BWXT,928,52.98,53.16,52.299999,52.66,308700,52.163898,None
06-05-2019,NSRGY,938,102.339996,102.629997,101.910004,101.940002,189200,99.36618,None
06-10-2019,HBAN,943,13.39,13.47,13.1,13.13,7905100,12.640397,None
06-26-2019,BSTZ,948,21.83,21.83,21.355,21.700001,180200,20.729071,None
06-21-2019,NOC,953,318.230011,323.929993,316.450012,323.109985,842800,319.582489,None
06-27-2019,CZR,963,318.230011,323.929993,316.450012,323.109985,842800,319.582489,"Error in getSymbols.yahoo(Symbols = ""CZR"", env = <environment>, verbose = FALSE,  : 
  Unable to import “CZR”.
CZR download failed after two attempts. Error message:
HTTP error 404.
"
06-25-2019,CZR,968,11.96,12.09,11.95,12.09,18745000,12.09,None
06-24-2019,TRGP,973,39.82,40.27,39.529999,39.98,2142400,36.949257,None
06-14-2019,GLW,978,33.23,33.349998,32.93,33.25,9145600,32.496269,None
08-23-2018,NFLX,986,365,376.809998,363.540009,370.980011,10981000,370.980011,None
10-24-2018,AAPL,991,216.880005,220.449997,216.619995,218.860001,38358900,213.783142,None
06-03-2019,IR,1003,33.77,34.310001,33.650002,34.040001,822300,32.095406,None
05-02-2019,VGR,1012,8.914286,9.266666,8.87619,9.228572,1248600,8.167276,None
05-29-2019,EAF,1017,10.38,10.41,10.1,10.2,2291700,9.962557,None
05-24-2019,EAF,1022,10.02,10.07,9.835,9.91,1711900,9.679308,None
05-23-2019,AVP,1027,3.86,3.905,3.76,3.81,18784483,3.799443,None
05-15-2019,FDX,1032,166.759995,166.899994,161.929993,162,3021800,159.257553,None
05-06-2019,ACA,1037,35.169998,35.939999,35.119999,35.610001,216800,35.371792,None
05-01-2019,FDX,1042,180.059998,181.089996,178.300003,179.429993,2029000,176.392471,None
04-25-2019,TOT,1048,55.59,55.59,55.049999,55.09,2083900,51.764893,None
12-19-2018,GS,1156,157,163.110001,151.699997,162.929993,7054700,158.668777,None
12-19-2018,BAC,1161,22.91,24.18,22.690001,24.110001,100877800,23.424227,None
12-06-2018,VZ,1166,57,57.5,56.810001,57.09,15454700,53.630787,None
12-06-2018,JPM,1171,101.550003,101.970001,100.669998,101.120003,17250900,96.430878,None
12-06-2018,COST,1176,228.839996,229.619995,225.479996,226.509995,2170200,223.324692,None
12-19-2018,WY,1181,21.209999,21.469999,20.52,21.35,12927500,20.018652,None
12-19-2018,GS,1186,157,163.110001,151.699997,162.929993,7054700,158.668777,None
12-19-2018,BAC,1191,22.91,24.18,22.690001,24.110001,100877800,23.424227,None
12-06-2018,USB,1198,50.23,50.43,48.970001,49.189999,11919500,46.816563,None
12-06-2018,GS,1203,177.830002,178.690002,175.119995,175.919998,4008600,171.319046,None
12-06-2018,BRKB,1208,177.830002,178.690002,175.119995,175.919998,4008600,171.319046,"Error in getSymbols.yahoo(Symbols = ""BRKB"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BRKB”.
BRKB download failed after two attempts. Error message:
HTTP error 404.
"
04-09-2019,C,1213,67.5,69.419998,67.389999,69.309998,18635700,66.712654,None
06-22-2018,CVX,1218,125.739998,127.730003,125.739998,126.43,5669700,117.798531,None
07-24-2018,BAC,1223,31.360001,31.42,30.82,30.879999,64066000,29.691397,None
01-03-2018,DVN,1228,42.549999,42.68,41.959999,42.18,3457100,40.808846,None
01-04-2018,JPM,1234,110.669998,110.93,110.050003,110.839996,13676800,103.871017,None
04-24-2018,USB,1239,50.25,50.77,49.919998,50.720001,4410400,47.650955,None
04-24-2018,PG,1244,72.050003,72.330002,71.660004,71.959999,8103800,67.895676,None
04-24-2018,PAYX,1249,60.59,61.32,60.130001,61.220001,1609100,57.492416,None
04-24-2018,JPM,1254,108.449997,108.970001,107.540001,108.779999,10503400,102.457489,None
04-24-2018,JNJ,1259,126.32,126.639999,124.970001,126.010002,5122600,119.322083,None
04-24-2018,GD,1264,201.149994,201.149994,194.470001,197.300003,2926500,188.356812,None
04-24-2018,EV,1269,54.110001,54.360001,53.310001,53.799999,540600,50.366108,None
04-24-2018,CVX,1274,124.029999,124.919998,123.080002,124.860001,7093700,115.330032,None
04-24-2018,AMGN,1279,172.149994,173.990005,167.979996,169.279999,4799400,159.667435,None
04-24-2018,AFL,1284,45.25,45.5,45,45.400002,2918300,43.483318,None
04-24-2018,LULU,1289,99.449997,99.93,98.760002,99.699997,1299800,99.699997,None
04-24-2018,CHK,1294,592,600,580,596,179800,596,None
04-05-2018,WMT,1299,86.190002,86.830002,85.410004,85.43,6856300,81.559219,None
04-05-2018,SYY,1304,60.799999,61.009998,60.299999,60.509998,1686900,57.619102,None
04-05-2018,PAYX,1309,61.93,61.98,61.400002,61.650002,1920000,57.896233,None
04-05-2018,MDT,1314,79.160004,80.110001,79.150002,79.839996,3571500,76.440201,None
04-05-2018,HRS,1319,79.160004,80.110001,79.150002,79.839996,3571500,76.440201,"Error in getSymbols.yahoo(Symbols = ""HRS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “HRS”.
HRS download failed after two attempts. Error message:
HTTP error 404.
"
04-05-2018,CLX,1324,126.639999,126.779999,124.360001,124.669998,960000,117.39637,None
04-05-2018,BDX,1329,223.830002,224.639999,222.580002,223.449997,929900,217.931091,None
04-05-2018,ACN,1334,149.179993,151.130005,148.929993,150.089996,2005600,145.654938,None
04-04-2018,MDLZ,1339,41.57,42.139999,41.5,41.830002,7828900,40.021248,None
01-04-2018,NSC,1344,152.089996,154.639999,151.649994,154.029999,1781500,146.666763,None
01-04-2018,XOM,1349,86.360001,87.370003,85.93,86.93,14366000,77.034645,None
01-26-2018,SLB,1354,74.879997,75.25,73.360001,73.690002,9066600,66.487701,None
01-26-2018,DWDP,1359,74.879997,75.25,73.360001,73.690002,9066600,66.487701,"Error in getSymbols.yahoo(Symbols = ""DWDP"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DWDP”.
DWDP download failed after two attempts. Error message:
HTTP error 404.
"
01-04-2018,NSC,1364,152.089996,154.639999,151.649994,154.029999,1781500,146.666763,None
01-04-2018,XOM,1369,86.360001,87.370003,85.93,86.93,14366000,77.034645,None
01-26-2018,SLB,1374,74.879997,75.25,73.360001,73.690002,9066600,66.487701,None
01-26-2018,DWDP,1379,74.879997,75.25,73.360001,73.690002,9066600,66.487701,"Error in getSymbols.yahoo(Symbols = ""DWDP"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DWDP”.
DWDP download failed after two attempts. Error message:
HTTP error 404.
"
11-07-2018,WTW,1386,74.879997,75.25,73.360001,73.690002,9066600,66.487701,"Error in getSymbols.yahoo(Symbols = ""WTW"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WTW”.
WTW download failed after two attempts. Error message:
HTTP error 404.
"
04-18-2019,INTC,1415,58.299999,58.380001,57.23,57.610001,27949900,55.970661,None
04-18-2019,SIEGY,1420,58.619999,58.900002,58.560001,58.700001,95400,56.638996,None
04-30-2019,BWXT,1425,50,50.349998,49.529999,50,475800,49.356529,None
04-26-2019,FDX,1430,188.720001,190.580002,187.75,188.059998,1229200,184.876373,None
04-22-2019,ENTG,1435,39.5,40.549999,39.400002,40.450001,2187700,40.121422,None
04-16-2019,WMB,1440,28.889999,28.889999,28.530001,28.82,5431600,26.847744,None
04-12-2019,FDC,1445,28.889999,28.889999,28.530001,28.82,5431600,26.847744,"Error in getSymbols.yahoo(Symbols = ""FDC"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FDC”.
FDC download failed after two attempts. Error message:
HTTP error 404.
"
04-10-2019,DIS,1450,129.809998,132.360001,129.279999,131.75,14253700,130.159302,None
04-08-2019,AAPL,1455,198.580002,199.850006,198.009995,199.229996,17536600,196.125046,None
04-08-2019,LYV,1460,64.5,65.150002,64.269997,64.940002,665300,64.940002,None
04-17-2019,QCOM,1469,87.040001,88.629997,85.300003,86.830002,40290400,84.040398,None
04-10-2018,CBS,1482,51.07,51.599998,50.540001,51.139999,2222100,50.031349,None
03-11-2019,RDS-B,1487,64.849998,65.339996,64.830002,65.230003,3274300,61.160267,None
03-11-2019,AVGO,1492,290.230011,296.980011,290.209991,293.839996,5674600,278.24649,None
03-11-2019,NPSNY,1497,30.778173,30.798687,30.552517,30.785011,250000,30.700121,None
03-11-2019,LVS,1502,60.029999,60.220001,59.310001,60.080002,3512000,55.993069,None
