date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
10-06-2016,IYT,5188,213.589996,214.320007,213.009995,213.710007,73866100,199.547043,"Error in getSymbols.yahoo(Symbols = ""IYT"", env = <environment>, verbose = FALSE,  : 
  Unable to import “IYT”.
IYT download failed after two attempts. Error message:
HTTP error 404.
"
09-28-2016,FB,5199,128.25,128.800003,127.830002,128.470001,12386800,128.470001,None
09-22-2016,SO,5205,52.509998,52.59,51.82,52.049999,5877900,44.170586,None
09-28-2016,AXP,5210,63.77,64.529999,63.689999,64.360001,3345000,60.977547,None
09-22-2016,DHR,5215,77.470001,77.610001,76.830002,77.129997,3287800,75.560104,None
09-28-2016,WLK,5223,77.470001,77.610001,76.830002,77.129997,3287800,75.560104,"Error in getSymbols.yahoo(Symbols = ""WLK"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WLK”.
WLK download failed after two attempts. Error message:
HTTP error 404.
"
09-15-2016,ETP,5228,25.639999,25.659901,25.1667,25.526699,2931802,19.757891,None
09-13-2016,WPZ,5233,36.639999,36.841,36.34,36.73,456746,36.73,None
09-06-2016,USG,5238,36.639999,36.841,36.34,36.73,456746,36.73,"Error in getSymbols.yahoo(Symbols = ""USG"", env = <environment>, verbose = FALSE,  : 
  Unable to import “USG”.
USG download failed after two attempts. Error message:
HTTP error 404.
"
09-12-2016,DHR,5244,76.660004,77.349998,76.629997,76.809998,2670500,75.125458,None
08-12-2016,PRGO,5251,76.660004,77.349998,76.629997,76.809998,2670500,75.125458,"Error in getSymbols.yahoo(Symbols = ""PRGO"", env = <environment>, verbose = FALSE,  : 
  Unable to import “PRGO”.
PRGO download failed after two attempts. Error message:
HTTP error 404.
"
08-18-2016,PSA,5257,224.440002,228.160004,224.350006,225.740005,688900,196.563278,None
08-18-2016,SBUX,5262,57.040001,57.450001,56.900002,57.290001,6686600,53.159897,None
08-18-2016,RYAAY,5267,57.040001,57.450001,56.900002,57.290001,6686600,53.159897,"Error in getSymbols.yahoo(Symbols = ""RYAAY"", env = <environment>, verbose = FALSE,  : 
  Unable to import “RYAAY”.
RYAAY download failed after two attempts. Error message:
HTTP error 404.
"
01-14-2015,DD,5273,62.552704,63.748253,62.125725,63.67709,4919400,54.841347,None
01-14-2015,AIG,5278,62.552704,63.748253,62.125725,63.67709,4919400,54.841347,"Error in getSymbols.yahoo(Symbols = ""AIG"", env = <environment>, verbose = FALSE,  : 
  Unable to import “AIG”.
AIG download failed after two attempts. Error message:
HTTP error 404.
"
03-11-2015,CAT,5287,78.25,81.440002,78.25,81.330002,12154300,68.075493,None
04-02-2015,SYY,5293,38.099998,38.279999,38.040001,38.169998,2190700,33.352695,None
04-02-2015,JNJ,5298,100.57,101.650002,100.330002,101.330002,8073900,88.385849,None
05-11-2015,FOX,5303,100.57,101.650002,100.330002,101.330002,8073900,88.385849,"Error in getSymbols.yahoo(Symbols = ""FOX"", env = <environment>, verbose = FALSE,  : 
  Unable to import “FOX”.
FOX download failed after two attempts. Error message:
HTTP error 400.
"
01-15-2015,BPL,5308,100.57,101.650002,100.330002,101.330002,8073900,88.385849,"Error in getSymbols.yahoo(Symbols = ""BPL"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BPL”.
BPL download failed after two attempts. Error message:
HTTP error 404.
"
02-13-2015,WPZ,5313,49.5,50.917,49.5,50.700001,2262680,37.80209,None
03-02-2015,NGLS,5318,49.5,50.917,49.5,50.700001,2262680,37.80209,"Error in getSymbols.yahoo(Symbols = ""NGLS"", env = <environment>, verbose = FALSE,  : 
  Unable to import “NGLS”.
NGLS download failed after two attempts. Error message:
HTTP error 404.
"
03-13-2015,ETE,5323,163.5,180,160.5,178.5,224883,178.5,None
