transaction_date,ticker,id
02-12-2016,MSFT,6247
02-12-2016,GE,6248
02-11-2016,WFM,6249
02-11-2016,AAPL,6250
02-11-2016,PFE,6251
02-11-2016,MSFT,6252
02-11-2016,MSFT,6253
02-10-2016,MSFT,6254
02-10-2016,MSFT,6255
02-10-2016,PFE,6256
02-09-2016,LYV,6257
02-09-2016,HYH,6258
02-09-2016,MSFT,6259
02-08-2016,WMB,6260
02-08-2016,WMB,6261
02-08-2016,ETE,6262
02-05-2016,ORCL,6263
02-05-2016,FOXA,6264
02-05-2016,HYH,6265
02-05-2016,PFE,6266
02-04-2016,PKI,6267
02-04-2016,HYH,6268
02-03-2016,AAPL,6269
02-03-2016,MSFT,6270
02-03-2016,HYH,6271
02-02-2016,ADT,6272
02-02-2016,ADT,6273
02-02-2016,PFE,6274
02-01-2016,EPD,6275
02-01-2016,PKI,6276
02-01-2016,AAPL,6277
02-01-2016,PFE,6278
02-11-2016,CELG,6279
02-11-2016,CELG,6280
02-09-2016,COP,6281
02-09-2016,SLB,6282
01-28-2016,FB,6283
01-20-2016,CP,6284
01-20-2016,CAT,6285
02-12-2016,BAC,6286
02-12-2016,NWL,6287
02-16-2016,FB,6288
01-26-2016,TWTR,6290
02-01-2016,TWTR,6291
01-20-2016,JPM,6292
01-20-2016,CP,6293
01-20-2016,IONS,6294
01-26-2016,WPC,6301
01-26-2016,NUE,6302
02-11-2016,SPY,6306
01-19-2016,SPY160219P00180000,6307
01-19-2016,SPY160219P00180000,6308
01-19-2016,SPY160219P00180000,6309
12-30-2015,EEM,6312
01-29-2016,TBF,6313
01-29-2016,TBF,6314
01-25-2016,COP,6315
01-21-2016,NKE,6316
01-21-2016,CB,6317
01-28-2016,MRK,6318
01-28-2016,AAPL,6319
02-03-2016,MCD,6320
01-28-2016,GILD,6324
01-08-2016,CLR,6325
01-08-2016,ITC,6326
01-08-2016,CHK,6327
01-29-2016,PFE,6345
01-29-2016,WLK,6346
01-29-2016,WLK,6347
01-29-2016,LYV,6348
01-29-2016,WFM,6349
01-28-2016,PFE,6350
01-28-2016,AAPL,6351
01-28-2016,HYH,6352
01-28-2016,PFE,6353
01-27-2016,PFE,6354
01-27-2016,AAPL,6355
01-27-2016,MSFT,6356
01-27-2016,AAPL,6357
01-27-2016,AAPL,6358
01-27-2016,PFE,6359
01-27-2016,AAPL,6360
01-27-2016,MSFT,6361
01-26-2016,HYH,6362
01-25-2016,PFE,6363
01-25-2016,HYH,6364
01-22-2016,MSFT,6365
01-22-2016,HYH,6366
01-22-2016,PFE,6367
01-21-2016,HYH,6368
01-21-2016,GE,6369
01-21-2016,GE,6370
01-20-2016,BAC,6371
01-20-2016,PG,6372
01-20-2016,MO,6373
01-20-2016,WMB,6374
01-20-2016,NKE,6375
01-20-2016,V,6376
01-20-2016,KHC,6377
01-20-2016,WFM,6378
01-20-2016,PFE,6379
01-20-2016,HYH,6380
01-15-2016,WLK,6381
01-15-2016,WFM,6382
01-14-2016,GE,6383
01-14-2016,PFE,6384
01-13-2016,KN,6386
01-13-2016,LYV,6387
01-13-2016,GE,6388
01-13-2016,PFE,6389
01-13-2016,GE,6390
01-20-2016,GE,6400
12-22-2015,LRCX,6405
12-28-2015,M,6406
01-06-2016,LMT,6407
01-06-2016,MSFT,6408
01-05-2016,GILD,6409
01-05-2016,GME,6410
01-05-2016,NVDA,6411
01-06-2016,NVDA,6412
12-22-2015,LRCX,6413
01-05-2016,CSCO,6414
01-05-2016,WMT,6415
01-06-2016,VZ,6416
01-06-2016,UA,6417
01-05-2016,NFLX,6418
01-14-2016,MRK,6419
01-05-2016,LLTC,6420
12-16-2015,KMI,6422
12-29-2015,VWO,6424
01-05-2016,INTC,6425
01-05-2016,CMI,6426
01-05-2016,AAPL,6427
01-06-2016,UA,6445
08-07-2015,PFS,6676
08-07-2015,CVX,6677
08-10-2015,PFS,6678
08-31-2015,PFS,6679
09-17-2015,PFS,6680
09-18-2015,PFS,6681
09-10-2015,IVZ,6828
09-10-2015,ABBV,6829
09-10-2015,T,6830
09-16-2015,PFE,6831
09-16-2015,MMC,6832
09-16-2015,UNP,6833
09-16-2015,GM,6834
09-18-2015,UTX,6835
09-22-2015,M,6836
09-22-2015,RTN,6837
09-15-2015,QCOM,6838
09-15-2015,BAC,6839
08-28-2015,PG,6840
08-28-2015,CSX,6841
08-28-2015,BIIB,6842
08-28-2015,QLIK,6843
08-28-2015,FB,6844
08-28-2015,VFC,6845
08-21-2015,AAPL,6860
08-07-2015,DISCK,6862
08-04-2015,QCOM,6863
08-27-2015,COF,6864
08-24-2015,RSPP,6865
08-24-2015,CHK,6866
08-24-2015,CLR,6867
08-24-2015,AAPL,6868
08-24-2015,A,6869
08-24-2015,EMR,6870
08-12-2015,ARW,6871
08-12-2015,MRK,6872
08-13-2015,JCI,6875
08-13-2015,RL,6876
08-13-2015,TAP,6877
09-02-2015,AAN,6878
09-02-2015,GLW,6879
09-02-2015,BK,6880
09-01-2015,BK,6881
09-01-2015,GLW,6882
08-31-2015,CIT,6883
08-31-2015,BK,6884
08-31-2015,DVN,6885
08-28-2015,BAX,6886
08-28-2015,CIT,6887
08-28-2015,GLW,6888
08-27-2015,AAN,6889
08-27-2015,CIT,6890
08-27-2015,BAX,6891
08-27-2015,BAX,6892
08-27-2015,DVN,6893
08-27-2015,GLW,6894
08-26-2015,CIT,6895
08-26-2015,BAX,6896
08-25-2015,PG,6897
08-25-2015,CIT,6898
08-25-2015,BAX,6899
08-25-2015,DE,6900
08-25-2015,AAN,6901
08-24-2015,QCOM,6902
08-24-2015,IP,6903
08-24-2015,PSX,6904
08-24-2015,KMI,6905
08-24-2015,SBUX,6906
08-24-2015,BAX,6907
08-24-2015,CIT,6908
08-21-2015,DISCA,6909
08-21-2015,BAX,6910
08-21-2015,CIT,6911
08-21-2015,BAX,6912
08-20-2015,CBS,6913
08-20-2015,BAX,6914
08-20-2015,DISCA,6915
08-20-2015,DE,6916
08-20-2015,DISCA,6917
08-19-2015,BAX,6918
08-17-2015,GPK,6919
08-17-2015,LNT,6920
08-14-2015,LNT,6921
08-13-2015,LNT,6922
08-12-2015,LNT,6923
08-12-2015,BAX,6924
08-12-2015,DISCA,6925
08-12-2015,AAN,6926
08-11-2015,AAN,6927
08-10-2015,GPK,6928
08-10-2015,BAX,6929
08-07-2015,PAA,6930
08-07-2015,XOM,6931
08-07-2015,LQDT,6932
08-07-2015,LQDT,6933
08-06-2015,PAA,6934
08-06-2015,PAA,6935
08-06-2015,PAA,6936
08-06-2015,FOX,6937
08-06-2015,DISCA,6938
08-06-2015,DISCA,6939
08-06-2015,DISCA,6940
08-06-2015,CBS,6941
08-05-2015,AM,6942
08-04-2015,BAX,6943
08-03-2015,CLX,6944
08-03-2015,BCR,6945
08-03-2015,WPX,6946
07-31-2015,GPK,6947
07-31-2015,LNT,6948
07-30-2015,LNT,6949
07-30-2015,WPX,6950
07-30-2015,DE,6951
07-29-2015,DVN,6952
07-29-2015,CVC,6953
07-28-2015,VLP,6954
07-28-2015,GPK,6955
07-28-2015,LQDT,6956
07-28-2015,LQDT,6957
08-05-2015,WPX,6958
08-05-2015,CVC,6959
08-05-2015,DISCA,6960
08-05-2015,CVC,6961
08-05-2015,WOOF,6962
08-04-2015,VLP,6963
08-04-2015,BAX,6964
08-04-2015,BAX,6965
08-07-2015,DISCK,6966
03-13-2014,JPM,6967
03-13-2014,GE,6968
03-13-2014,AAPL,6969
03-13-2014,KO,6970
03-13-2014,VFC,6971
02-19-2014,ORCL,6972
02-19-2014,VAR,6973
02-19-2014,TWX,6974
02-19-2014,JPM,6975
03-13-2014,VFC,6976
03-13-2014,BEAV,6977
02-25-2014,DHR,6978
02-25-2014,PANW,6979
02-25-2014,QLIK,6980
02-19-2014,V,6981
02-19-2014,EL,6982
02-19-2014,ACE,6983
02-19-2014,CLX,6984
08-04-2015,QCOM,6986
08-25-2015,GAS,6991
08-25-2015,AEE,6992
08-04-2015,GE,6994
08-04-2015,BIIB,6995
08-10-2015,KO,6996
08-10-2015,BIIB,6997
08-10-2015,BIIB,6998
08-04-2015,BIIB,6999
08-04-2015,WFC,7000
08-04-2015,VZ,7001
07-15-2015,NFLX,7002
08-27-2015,IHE,7003
08-27-2015,CAT,7004
12-17-2014,PFS,7006
12-18-2014,T,7007
12-18-2014,PFS,7008
12-18-2014,ESV,7009
09-04-2014,IJH,7010
09-04-2014,RSP,7011
09-02-2014,IDV,7012
09-02-2014,IXP,7013
09-02-2014,SDY,7014
09-02-2014,AMLP,7015
09-02-2014,DWX,7016
09-02-2014,ILF,7017
09-02-2014,EPP,7018
07-27-2015,BIDU,7019
07-27-2015,AAPL,7020
07-24-2015,AAPL,7021
07-13-2015,SBUX.SW,7022
07-02-2015,CELG,7023
07-08-2015,OXY,7024
07-16-2015,NBL,7025
06-18-2014,KLXI,7027
03-13-2014,KLXI,7028
06-18-2014,KLXI,7029
03-13-2014,KLXI,7030
03-13-2014,JPM,7031
03-13-2014,GE,7032
03-13-2014,AAPL,7033
03-13-2014,KO,7034
03-13-2014,VFC,7035
02-19-2014,ORCL,7036
02-19-2014,VAR,7037
02-19-2014,TWX,7038
02-19-2014,JPM,7039
03-13-2014,VFC,7040
03-13-2014,BEAV,7041
02-25-2014,DHR,7042
02-25-2014,PANW,7043
02-25-2014,QLIK,7044
02-19-2014,V,7045
02-19-2014,EL,7046
02-19-2014,ACE,7047
02-19-2014,CLX,7048
03-13-2014,JPJQL,7049
03-13-2014,GE,7050
03-13-2014,AAPL,7051
03-13-2014,KO,7052
03-13-2014,VFC,7053
02-19-2014,ORCL,7054
02-19-2014,VAR,7055
02-19-2014,TWX,7056
02-19-2014,JPM,7057
03-13-2014,VFC,7058
03-13-2014,BEAV,7059
02-25-2014,DHR,7060
02-25-2014,PANW,7061
02-25-2014,QLIK,7062
02-19-2014,V,7063
02-19-2014,EL,7064
02-19-2014,ACE,7065
02-19-2014,CLX,7066
06-18-2014,KLXI,7067
03-13-2014,KLXI,7068
06-18-2014,KLXI,7070
03-13-2014,KLXI,7071
05-27-2015,KORS,7072
05-27-2015,AMGN,7073
05-27-2015,BAC,7074
05-18-2015,CY,7075
05-18-2015,RTN,7076
05-07-2015,PCAR,7077
05-07-2015,PRU,7078
05-27-2015,FEYE,7079
05-27-2015,MRK,7080
05-27-2015,TU,7081
05-07-2015,NFLX,7082
05-07-2015,BIIB,7083
03-13-2014,JPJQL,7084
03-13-2014,GE,7085
03-13-2014,AAPL,7086
03-13-2014,KO,7087
03-13-2014,VFC,7088
02-19-2014,ORCL,7089
02-19-2014,VAR,7090
02-19-2014,TWX,7091
02-19-2014,JPM,7092
03-13-2014,VFC,7093
03-13-2014,BEAV,7094
02-25-2014,DHR,7095
02-25-2014,PANW,7096
02-25-2014,QLIK,7097
02-19-2014,V,7098
02-19-2014,EL,7099
02-19-2014,ACE,7100
02-19-2014,CLX,7101
04-29-2014,CMRE,7102
04-29-2014,GOOGL,7103
04-29-2014,CVS,7104
04-29-2014,GIS,7105
04-17-2014,CVS,7106
04-17-2014,STT,7107
04-17-2014,ESRX,7108
04-17-2014,DIS,7109
04-29-2014,EBAY,7110
04-29-2014,JPM,7111
04-29-2014,KORS,7112
04-29-2014,ESRX,7113
04-29-2014,UTX,7114
05-09-2014,VDC,7115
05-09-2014,ETN,7116
05-09-2014,HMC,7117
05-09-2014,XLNX,7118
10-02-2014,QQQ,7119
10-14-2014,SBUX,7120
10-02-2014,SBUX,7121
10-15-2014,COF,7122
10-14-2014,BMY,7123
10-14-2014,CY,7124
10-07-2014,TRIP,7125
10-07-2014,UL,7126
10-02-2014,KORS,7127
10-02-2014,YUM,7128
10-02-2014,M,7129
10-02-2014,A,7130
10-02-2014,UL,7131
11-13-2014,PEP,7132
11-13-2014,T,7133
11-13-2014,PRU,7135
11-13-2014,M,7136
11-10-2014,DHR,7137
11-10-2014,F,7138
11-10-2014,DHR,7139
11-10-2014,BABA,7140
11-10-2014,F,7141
07-29-2015,FEYE,7142
07-21-2015,NWN,7145
07-20-2015,CLR,7152
07-21-2015,ABT,7153
07-15-2015,FANG,7156
07-27-2015,WPX,7157
07-27-2015,DISCA,7158
07-24-2015,WPZ,7159
07-23-2015,AAN,7160
07-23-2015,WPZ,7161
07-23-2015,SE,7162
07-22-2015,CVC,7163
07-22-2015,CVC,7164
07-22-2015,SE,7165
07-22-2015,WPZ,7166
07-21-2015,PYPL,7167
07-21-2015,EBAY,7168
07-20-2015,CVC,7169
07-20-2015,WOOF,7170
07-17-2015,EBAY,7171
07-17-2015,PKI,7172
07-17-2015,WPX,7173
07-17-2015,PKI,7174
07-16-2015,CVC,7175
07-14-2015,CVC,7176
07-13-2015,DVN,7178
07-13-2015,AAN,7179
07-09-2015,AAN,7180
07-08-2015,AAN,7182
07-07-2015,CVC,7183
06-29-2015,DISCA,7184
06-29-2015,CBS,7185
07-07-2015,T,7186
07-10-2015,BIIB,7187
07-10-2015,LLTC,7188
07-10-2015,T,7189
07-10-2015,BIIB,7190
07-10-2015,MRK,7191
07-07-2015,GPRO,7192
07-07-2015,M,7193
06-15-2015,CY,7194
06-15-2015,TRIP,7195
06-15-2015,CHL,7196
07-23-2014,LNT,7197
07-23-2014,ARE,7198
07-23-2014,BUD,7199
07-23-2014,AMT,7200
07-23-2014,BIIB,7201
07-23-2014,BTE,7202
07-23-2014,BWA,7203
07-23-2014,BMR,7204
07-23-2014,DAL,7205
07-23-2014,CME,7206
07-23-2014,ECL,7207
07-23-2014,EMC,7208
07-23-2014,EPR,7209
07-23-2014,ENLC,7210
07-23-2014,GE,7211
07-23-2014,GRMN,7212
07-23-2014,HRS,7213
07-23-2014,HCC,7214
07-23-2014,HUB-B,7215
07-23-2014,HTGC,7216
07-23-2014,JNJ,7217
07-23-2014,HUN,7218
07-23-2014,MMC,7219
07-23-2014,LECO,7220
07-23-2014,NSRGY,7221
07-23-2014,MCK,7222
07-23-2014,PPG,7223
07-23-2014,OGS,7224
07-23-2014,PGH,7225
07-23-2014,PKG,7226
07-23-2014,PSX,7227
07-23-2014,PBCT,7228
07-23-2014,HSIC,7229
07-23-2014,PL,7230
07-23-2014,STE,7231
07-23-2014,SNA,7232
07-23-2014,WASH,7233
07-23-2014,TRV,7234
07-23-2014,MLPRX,7235
07-23-2014,WEC,7236
03-10-2014,XTXI,7238
03-12-2014,NWL,7239
03-11-2014,ACE,7240
03-11-2014,VRX,7241
03-07-2014,FB,7242
03-07-2014,SLB,7243
03-07-2014,GE,7244
03-04-2014,RHT,7245
06-19-2014,LMGEX,7248
06-19-2014,WY,7249
06-19-2014,WCN,7250
06-19-2014,WMT,7251
06-19-2014,UPS,7252
06-19-2014,TCAP,7253
06-19-2014,SRCL,7254
06-19-2014,SBGI,7255
06-19-2014,ROP,7256
06-19-2014,ROC,7257
06-19-2014,PG,7258
06-19-2014,PX,7259
06-19-2014,PNM,7260
06-19-2014,PRGO,7261
06-19-2014,PRE,7262
06-19-2014,OXY,7263
06-19-2014,MCHP,7264
06-19-2014,MPW,7265
06-19-2014,LVS,7266
06-19-2014,HFC,7267
06-19-2014,GOOGL,7268
06-19-2014,GS,7269
06-19-2014,AJG,7270
06-19-2014,FNF,7271
06-19-2014,CR,7272
06-19-2014,C,7273
06-19-2014,CMO,7274
06-19-2014,BMY,7275
06-19-2014,AIT,7276
06-19-2014,AGCO,7277
01-15-2014,CVX,7279
01-07-2014,VZ,7280
01-29-2014,MSFT,7281
01-29-2014,C,7282
01-29-2014,C,7283
01-28-2014,EBAY,7284
01-24-2014,FB,7285
01-24-2014,CRM,7286
01-24-2014,GE,7287
12-18-2014,TOLLX,7288
12-15-2014,TOLLX,7289
12-11-2014,WASCX,7290
12-10-2014,BMGAX,7291
12-10-2014,BMGAX,7292
12-11-2015,DVFAX,7293
12-11-2014,DVFAX,7294
12-18-2014,TOLLX,7295
12-15-2014,TOLLX,7296
12-11-2014,WASCX,7297
12-10-2014,BMGAX,7298
12-10-2014,BMGAX,7299
12-11-2015,DVFAX,7300
12-11-2014,DVFAX,7301
04-22-2014,BAC,7302
04-22-2014,COP,7303
04-23-2014,GS,7304
04-23-2014,AXP,7305
04-21-2014,SCHW,7306
04-17-2014,COP,7307
04-10-2014,FOXA,7308
04-10-2014,LOW,7309
04-10-2014,LBTYK,7310
04-10-2014,LBTYA,7311
04-10-2014,GOOG,7312
04-10-2014,DAL,7313
04-14-2014,GILD,7314
04-15-2014,AJG,7315
04-11-2014,DAL,7316
12-18-2014,TOLLX,7317
12-15-2014,TOLLX,7318
12-11-2014,WASCX,7319
12-10-2014,BMGAX,7320
12-10-2014,BMGAX,7321
12-11-2015,DVFAX,7322
12-11-2014,DVFAX,7323
06-30-2015,ALTR,7324
06-30-2015,AMG,7325
06-30-2015,ALTR,7326
06-30-2015,AMG,7327
07-09-2015,MSACX,7331
07-09-2015,VADDX,7332
07-09-2015,NGIPX,7333
07-09-2015,WSTMX,7334
07-09-2015,VMIIX,7335
07-09-2015,VSMIX,7336
07-09-2015,ACSDX,7337
07-09-2015,MGEMX,7338
07-09-2015,BIIB,7339
07-09-2015,CLR,7340
07-09-2015,GE,7341
07-09-2015,PCLN,7342
07-09-2015,MRK,7343
07-09-2015,ITC,7344
07-09-2015,ABT,7345
06-22-2015,NGIPX,7346
06-09-2015,GILD,7349
06-03-2015,BUNT-RP,7350
06-04-2015,VZ,7351
06-16-2015,CVX,7352
06-16-2015,PFS,7353
06-23-2015,PFS,7354
06-24-2015,PFS,7355
06-24-2015,CVG,7364
06-24-2015,ATML,7365
06-12-2015,DD,7367
06-19-2015,CVC,7368
06-11-2015,ANTM,7369
05-29-2015,DISCA,7370
06-03-2015,AXLL,7371
06-04-2015,PG,7372
06-16-2015,STAG,7373
06-04-2015,CLR,7376
06-04-2015,LSCC,7377
06-04-2015,LSCC,7378
02-23-2015,BA,7382
02-24-2015,SMEZ,7383
03-11-2015,CAT,7384
03-25-2015,SPY,7385
05-20-2015,RF,7386
05-20-2015,CL,7387
01-15-2015,CLX,7388
01-22-2015,BCR,7389
04-02-2015,SYY,7390
04-02-2015,PG,7391
04-02-2015,FOX,7392
04-02-2015,AVP,7393
04-02-2015,FOXA,7394
04-02-2015,JNJ,7395
04-02-2015,KO,7396
04-02-2015,MSFT,7397
05-06-2015,SYY,7398
05-11-2015,CMCSK,7399
05-11-2015,FOX,7400
05-12-2015,CMCSK,7401
05-12-2015,FOX,7402
01-07-2015,AM,7403
01-14-2015,AR,7404
01-15-2015,BPL,7405
02-10-2015,WPZ,7406
02-11-2015,WPZ,7407
02-12-2015,WPZ,7408
02-02-2015,WPZ,7409
02-13-2015,WPZ,7410
02-17-2015,WPZ,7411
02-18-2015,WPZ,7412
02-19-2015,WPZ,7413
02-26-2015,PAA,7414
03-02-2015,NGLS,7415
03-03-2015,NGLS,7416
03-04-2015,NGLS,7417
03-12-2015,ETE,7418
03-13-2015,ETE,7419
03-13-2015,ETE,7420
05-21-2015,PAA,7421
05-21-2015,PAA,7422
05-22-2015,PAA,7423
05-22-2015,PAA,7424
01-08-2015,KN,7425
01-08-2015,AAN,7426
01-08-2015,AAN,7427
01-09-2015,CBS,7428
01-13-2015,AAN,7429
01-13-2015,BK,7430
01-13-2015,CBS,7431
01-14-2015,CBS,7432
01-14-2015,WPX,7433
01-14-2015,ZTS,7434
01-21-2015,KN,7435
01-23-2015,AAN,7436
01-26-2015,BK,7437
01-27-2015,KN,7438
01-27-2015,TAP,7439
01-29-2015,TAP,7440
01-29-2015,ZTS,7441
01-30-2015,ZTS,7442
02-03-2015,TAP,7443
02-04-2015,TAP,7444
02-04-2015,AAN,7445
02-04-2015,AAN,7446
02-05-2015,AAN,7447
02-05-2015,KN,7448
02-05-2015,CBS,7449
02-05-2015,CIT,7450
02-06-2015,AAN,7451
02-09-2015,CBS,7452
02-10-2015,WOOF,7453
02-11-2015,TAP,7454
02-12-2015,XLS-WI,7455
02-12-2015,CIT,7456
02-13-2015,CBS,7457
02-13-2015,CBS,7458
02-13-2015,CBS,7459
02-17-2015,CIT,7460
02-17-2015,CBS,7461
02-20-2015,CBS,7462
02-26-2015,KN,7463
03-02-2015,CIT,7464
03-03-2015,WPX,7465
03-03-2015,XLS-WI,7466
03-05-2015,XLS-WI,7467
03-06-2015,KN,7468
03-09-2015,KN,7469
03-09-2015,XLS-WI,7470
03-10-2015,KN,7471
03-11-2015,KN,7472
03-11-2015,XLS-WI,7473
03-11-2015,WPX,7474
03-12-2015,WPX,7475
03-12-2015,WPX,7476
03-12-2015,CIT,7477
03-13-2015,DISCA,7478
03-13-2015,DISCA,7479
03-16-2015,WPX,7480
03-16-2015,WPX,7481
03-16-2015,XLS-WI,7482
03-16-2015,DISCA,7483
03-18-2015,DISCA,7484
03-18-2015,DISCA,7485
03-19-2015,BK,7486
03-20-2015,KN,7487
03-27-2015,WPX,7488
03-27-2015,DISCA,7489
04-17-2015,KN,7490
04-23-2015,KN,7491
04-24-2015,KN,7492
04-24-2015,KN,7493
04-29-2015,PFE,7494
04-15-2015,MOS,7495
05-06-2015,PFE,7496
05-06-2015,PFE,7497
05-07-2015,PFE,7498
05-07-2015,TAP,7499
05-14-2015,PFE,7500
05-12-2015,DISCA,7501
05-13-2015,DISCA,7502
05-14-2015,DISCA,7503
05-14-2015,TAP,7504
05-15-2015,AXLL,7505
05-29-2015,DISCA,7506
05-26-2015,XRT,7509
05-27-2015,KORS,7515
05-27-2015,AMGN,7516
05-27-2015,BAC,7517
05-18-2015,CY,7518
05-18-2015,RTN,7519
05-07-2015,PCAR,7520
05-07-2015,PRU,7521
05-27-2015,FEYE,7522
05-27-2015,MRK,7523
05-27-2015,TU,7524
05-07-2015,NFLX,7525
05-07-2015,BIIB,7526
05-14-2015,AAPL,7532
05-21-2015,ALTR,7535
04-29-2015,PG,7536
04-29-2015,AMZN,7537
04-21-2015,EMR,7538
04-21-2015,WFC,7539
04-14-2015,ETN,7540
04-14-2015,MCD,7541
05-13-2015,VRTX,7547
05-11-2015,UTX,7548
05-11-2015,SLY,7549
05-07-2015,IBKC,7551
05-06-2015,IBKC,7552
04-27-2015,PG,7553
03-13-2015,DD,7554
12-15-2014,DD,7555
09-15-2014,DD,7556
06-13-2014,DD,7557
03-14-2014,DD,7558
12-16-2013,DD,7559
09-13-2013,DD,7560
06-13-2013,DD,7561
03-15-2013,DD,7562
12-17-2012,DD,7563
09-13-2012,DD,7564
03-10-2014,XTXI,7568
03-12-2014,NWL,7569
03-11-2014,ACE,7570
03-11-2014,VRX,7571
03-07-2014,FB,7572
03-07-2014,SLB,7573
03-07-2014,GE,7574
03-04-2014,RHT,7575
01-15-2014,CVX,7576
01-07-2014,VZ,7577
01-29-2014,MSFT,7578
01-29-2014,C,7579
01-29-2014,C,7580
01-28-2014,EBAY,7581
01-24-2014,FB,7582
01-24-2014,CRM,7583
01-24-2014,GE,7584
06-19-2014,LMGEX,7586
06-19-2014,WY,7587
06-19-2014,WCN,7588
06-19-2014,WMT,7589
06-19-2014,UPS,7590
06-19-2014,TCAP,7591
06-19-2014,SRCL,7592
06-19-2014,SBGI,7593
06-19-2014,ROP,7594
06-19-2014,ROC,7595
06-19-2014,PG,7596
06-19-2014,PX,7597
06-19-2014,PNM,7598
06-19-2014,PRGO,7599
06-19-2014,PRE,7600
06-19-2014,OXY,7601
06-19-2014,MCHP,7602
06-19-2014,MPW,7603
06-19-2014,LVS,7604
06-19-2014,HFC,7605
06-19-2014,GOOGL,7606
06-19-2014,GS,7607
06-19-2014,AJG,7608
06-19-2014,FNF,7609
06-19-2014,CR,7610
06-19-2014,C,7611
06-19-2014,CMO,7612
06-19-2014,BMY,7613
06-19-2014,AIT,7614
06-19-2014,AGCO,7615
05-04-2015,TBF,7616
05-04-2015,TBF,7617
05-28-2015,AAPL,7621
04-24-2015,CVX,7622
04-22-2015,NFLX,7623
04-14-2015,NFLX,7624
04-24-2015,BA,7625
04-24-2015,COST,7626
04-14-2015,KRFT,7627
04-14-2015,DTE,7628
04-14-2015,QCOM,7632
04-14-2015,EMR,7633
04-23-2015,MSFT,7634
04-23-2015,FEYE,7635
04-23-2015,ESRX,7636
04-23-2015,SLB,7637
04-23-2015,EMC,7638
04-22-2015,AAPL,7641
04-07-2015,GILD,7643
04-07-2015,BIIB,7645
04-07-2015,NFLX,7646
04-06-2015,SSYS,7647
04-07-2015,GILD,7648
04-06-2015,ACN,7649
04-07-2015,BABA,7650
04-07-2015,HD,7651
04-13-2015,UA,7652
03-25-2015,AAPL,7653
08-07-2014,LGP,7654
09-04-2014,IJH,7655
09-04-2014,RSP,7656
09-02-2014,IDV,7657
09-02-2014,IXP,7658
09-02-2014,SDY,7659
09-02-2014,AMLP,7660
09-02-2014,DWX,7661
09-02-2014,ILF,7662
09-02-2014,EPP,7663
10-30-2014,PFS,7664
03-26-2015,PFS,7665
03-25-2015,PFS,7666
03-19-2015,CVX,7667
06-12-2014,DBP,7668
06-12-2014,VIXY,7669
06-11-2014,LGP,7671
06-05-2014,GLD,7673
06-05-2014,PPL,7674
06-24-2014,AMLP,7675
10-01-2014,VIXY,7676
03-18-2015,PRPFX,7678
03-20-2015,MDU,7679
03-16-2015,DVN,7684
03-16-2015,CVX,7685
03-04-2015,NFLX,7686
03-04-2015,BABA,7687
03-02-2015,BIDU,7688
03-17-2015,AAPL,7689
03-17-2015,BA,7690
03-17-2015,BA,7691
03-13-2015,ETY,7692
03-13-2015,ETY,7693
03-13-2015,ETY,7694
03-11-2015,BABA,7695
03-11-2015,AAPL,7696
03-11-2015,BA,7697
03-09-2015,AMZN,7698
03-06-2015,SBUX,7699
03-06-2015,COST,7700
03-06-2015,ETY,7701
12-31-2014,CVX,7702
04-29-2014,LINE,7703
02-11-2015,PFS,7704
02-13-2015,T,7705
02-24-2015,ESV,7706
02-27-2015,EEM,7707
02-27-2015,XLU,7708
01-30-2015,XLV,7709
01-30-2015,XLU,7710
01-30-2015,QQQ,7711
01-30-2015,SPY,7712
01-05-2015,SHY,7713
01-05-2015,PCY,7714
02-24-2015,LLTC,7715
02-24-2015,KORS,7716
02-23-2015,BMY,7717
02-23-2015,HYH,7718
02-23-2015,KORS,7719
03-10-2015,PEP,7720
02-12-2015,CMRE,7721
03-10-2015,ABBV,7722
03-10-2015,AMGN,7723
03-10-2015,STT,7724
03-10-2015,KORS,7725
02-24-2015,A,7726
02-23-2015,DISH,7727
08-26-2014,KSU,7731
08-26-2014,COST,7732
08-26-2014,TWTR,7733
08-26-2014,BAC,7734
08-26-2014,AAPL,7735
03-03-2015,CAT,7736
02-25-2015,ABBV,7737
02-05-2015,DVN,7738
02-10-2015,MIK,7739
02-05-2015,GM,7740
02-05-2015,CELG,7741
03-03-2015,MYL,7742
03-03-2015,ACT,7743
03-03-2015,AMAT,7744
03-03-2015,ACT,7745
02-12-2015,VLO,7748
02-12-2015,ABBV,7752
02-12-2015,ABT,7753
02-12-2015,AAPL,7754
02-12-2015,ITW,7756
02-20-2015,UA,7759
02-20-2015,HBI,7760
02-20-2015,PNQI,7761
02-20-2015,KMB,7766
02-20-2015,KMB,7767
02-20-2015,HAL,7768
02-20-2015,HAL,7769
02-20-2015,HAL,7770
02-20-2015,HAL,7771
02-20-2015,AXP,7772
02-20-2015,AXP,7773
02-20-2015,AXP,7774
02-20-2015,AXP,7775
02-20-2015,AXP,7776
03-20-2015,HSY,7778
02-20-2015,AYI,7779
02-20-2015,MMM,7780
02-20-2015,MYL,7782
02-20-2015,CELG,7783
02-20-2015,AMGN,7784
02-20-2015,IYT,7785
02-13-2015,JCOM,7786
02-13-2015,WST,7787
02-13-2015,WAL,7788
02-13-2015,WAGE,7789
02-13-2015,VSI,7790
02-13-2015,TYPE,7791
02-13-2015,TXRH,7792
02-13-2015,TUMI,7793
