date,ticker,id,Open,High,Low,Close,Volume,Adjusted,Error_message
06-15-2017,MRK,4373,63.299999,63.439999,62.880001,63.189999,7866800,58.275059,None
06-15-2017,KMB,4378,130.020004,131.089996,129.75,130.820007,994800,119.413803,None
06-15-2017,HSY,4383,114.040001,115.339996,113.510002,114.879997,1356400,107.453354,None
06-15-2017,GD,4388,199.770004,202.270004,199.240005,202.029999,827500,189.707703,None
06-15-2017,DUK,4393,86.209999,86.959999,86.080002,86.949997,2468100,77.249496,None
06-15-2017,CMA,4398,73.669998,74.760002,73.650002,74.080002,1602100,68.053963,None
06-15-2017,CVS,4403,80.68,80.900002,79.650002,80.089996,4655800,73.19873,None
06-15-2017,AAPL,4408,143.320007,144.479996,142.210007,144.289993,32165400,138.300461,None
06-15-2017,LYB,4413,80.18,80.75,79.529999,80.139999,2326000,70.978355,None
06-15-2017,DLPH,4418,80.18,80.75,79.529999,80.139999,2326000,70.978355,"Error in getSymbols.yahoo(Symbols = ""DLPH"", env = <environment>, verbose = FALSE,  : 
  Unable to import “DLPH”.
DLPH download failed after two attempts. Error message:
HTTP error 400.
"
06-19-2017,WFM,4424,80.18,80.75,79.529999,80.139999,2326000,70.978355,"Error in getSymbols.yahoo(Symbols = ""WFM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFM”.
WFM download failed after two attempts. Error message:
HTTP error 404.
"
05-05-2017,ADI,4430,75.779999,75.870003,75.269997,75.790001,3283400,71.217064,None
05-30-2017,MGA,4435,44.669998,45.34,44.610001,45.110001,1381800,41.65284,None
05-25-2017,VEVIX,4440,37.720001,37.720001,37.720001,37.720001,0,30.963463,None
05-24-2017,C,4446,61.84,62.439999,61.66,62.27,16102700,57.711472,None
05-24-2017,TWTR,4452,18.1,18.34,17.83,17.98,15459900,17.98,None
05-30-2017,MGA,4457,44.669998,45.34,44.610001,45.110001,1381800,41.65284,None
05-18-2017,GE,4462,26.211538,26.586538,26.057692,26.423077,50385500,24.541407,None
06-02-2017,LYV,4467,34.939999,35.419998,34.84,35.389999,1135100,35.389999,None
05-24-2017,SYK,4472,139.960007,140.339996,139.830002,139.990005,1121400,135.191803,None
05-22-2017,URBN,4477,19.43,19.549999,19,19.139999,3085300,19.139999,None
05-18-2017,URBN,4482,19.639999,19.969999,19.209999,19.4,4693700,19.4,None
05-15-2017,WFM,4487,19.639999,19.969999,19.209999,19.4,4693700,19.4,"Error in getSymbols.yahoo(Symbols = ""WFM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFM”.
WFM download failed after two attempts. Error message:
HTTP error 404.
"
05-11-2017,BCR,4492,19.639999,19.969999,19.209999,19.4,4693700,19.4,"Error in getSymbols.yahoo(Symbols = ""BCR"", env = <environment>, verbose = FALSE,  : 
  Unable to import “BCR”.
BCR download failed after two attempts. Error message:
HTTP error 404.
"
05-11-2017,WFM,4497,19.639999,19.969999,19.209999,19.4,4693700,19.4,"Error in getSymbols.yahoo(Symbols = ""WFM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “WFM”.
WFM download failed after two attempts. Error message:
HTTP error 404.
"
05-08-2017,LYV,4502,34.549999,34.549999,33.73,34,2190700,34,None
05-17-2017,FB,4509,148,148.669998,144.419998,144.850006,28300100,144.850006,None
07-27-2015,BIDU,4515,197.850006,199.940002,195.110001,197.679993,9580200,197.679993,None
12-16-2016,ESRX,4525,69.169998,70,68.849998,69.919998,7764896,69.919998,None
12-01-2016,TSCO,4531,75.239998,77.309998,75.059998,76.050003,1718500,72.350784,None
05-05-2017,NXPI,4539,106.57,106.959999,106.379997,106.580002,2512700,104.291496,None
04-05-2017,LB,4545,44,44.099998,43.040001,43.099998,6728400,36.035427,None
04-05-2017,IBM,4550,174.699997,176.330002,172.809998,172.880005,6238900,149.548874,None
12-28-2016,CSX,4556,36.82,37.009998,36.5,36.52,3520400,34.88451,None
04-27-2017,VSM,4561,36.82,37.009998,36.5,36.52,3520400,34.88451,"Error in getSymbols.yahoo(Symbols = ""VSM"", env = <environment>, verbose = FALSE,  : 
  Unable to import “VSM”.
VSM download failed after two attempts. Error message:
HTTP error 404.
"
04-12-2017,MOS,4566,28.559999,28.66,28.110001,28.15,3797400,27.295147,None
04-24-2017,MDLZ,4574,45.25,45.66,45.130001,45.389999,8241300,42.556343,None
05-09-2017,SPY,4582,239.960007,240.190002,239.039993,239.440002,51363200,225.867981,None
03-29-2017,TGT,4589,53.650002,55.580002,53.549999,55.150002,9848600,49.791019,None
03-06-2017,MCHP,4606,72.870003,74.199997,72.620003,73.919998,3590000,70.293083,None
03-02-2017,DHR,4611,86.980003,87,86.449997,86.620003,1529100,84.991745,None
03-21-2017,TSN,4624,62.290001,62.34,61.560001,62.259998,2470300,58.421696,None
03-23-2017,ENB,4630,41.209999,41.330002,40.799999,40.82,4609600,34.488029,None
03-23-2017,WLK,4635,64.669998,65.82,64.080002,65.239998,588500,62.794792,None
03-22-2017,COST,4640,167.320007,167.970001,167.039993,167.679993,1534200,155.832581,None
03-16-2017,WLK,4645,67.300003,67.379997,66.589996,67.139999,860400,64.623604,None
03-13-2017,WLK,4650,64.660004,65.559998,64.510002,65.470001,682000,63.016174,None
03-03-2017,BAC,4655,25.299999,25.65,25.299999,25.440001,92456100,23.9655,None
03-02-2017,SYF,4660,36.880001,36.98,35.919998,35.970001,6618900,33.197853,None
03-16-2017,WMT,4665,70.110001,70.699997,70.07,70.440002,7061000,65.644417,None
03-16-2017,USB,4670,55.07,55.369999,54.869999,55.029999,6326200,50.275604,None
03-16-2017,SU,4675,30.52,30.870001,30.469999,30.73,3316100,27.566841,None
03-16-2017,SABR,4680,22,22.115,21.82,21.84,2559600,19.700369,None
